date	twee_perwords	drie_perwords	vier_perwords	vijf_perwords	zes_perwords	zeven_perwords	acht_perwords	negen_perwords	tien_perwords	elf_perwords	twaalf_perwords	dertien_perwords	veertien_perwords	vijftien_perwords	zestien_perwords	zeventien_perwords	achttien_perwords	negentien_perwords	twintig_perwords	dertig_perwords	veertig_perwords	vijftig_perwords	zestig_perwords	zeventig_perwords	tachtig_perwords	negentig_perwords	honderd_perwords	honderdtien_perwords	honderdtwintig_perwords	honderddertig_perwords	honderdveertig_perwords	honderdvijftig_perwords	honderdzestig_perwords	honderdzeventig_perwords	honderdtachtig_perwords	honderdnegentig_perwords	tweehonderd_perwords
1955-12-31	4.266674413252836	1.8156061332990787	0.7262424533196316	3.721992573263112	1.543265213304217	0.0	0.0	0.1815606133299079	4.720575946577605	0.0	0.3631212266598158	0.0	0.0	0.1815606133299079	0.0	0.0	0.0	0.0	1.8156061332990787	1.0893636799794473	0.3631212266598158	1.0893636799794473	0.5446818399897236	0.0	0.0	0.0	2.269507666623849	0.0	0.1815606133299079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1815606133299079
1956-12-31	4.224721379625014	1.1021012294673949	1.4694683059565266	5.05129730172556	1.5613100750788094	0.918417691222829	0.18368353824456582	0.0	2.5715695354239214	0.0	0.36736707648913164	0.18368353824456582	0.0	0.18368353824456582	0.36736707648913164	0.0	0.0	0.0	0.918417691222829	1.4694683059565266	0.7347341529782633	2.2042024589347897	0.5510506147336974	0.36736707648913164	0.0	0.0	1.836835382445658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1957-12-31	2.152569266315601	1.793807721929667	0.7175230887718669	2.242259652412084	0.35876154438593344	1.7041173358331838	0.17938077219296672	0.2690711582894501	2.152569266315601	0.0	0.35876154438593344	0.0	0.0	0.35876154438593344	0.0	0.0	0.0	0.17938077219296672	1.9731884941226339	1.793807721929667	1.255665405350767	0.8969038609648335	0.0	0.8969038609648335	0.0	0.0	1.7041173358331838	0.0	0.17938077219296672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1958-12-31	4.144860317410214	1.9130124541893299	0.9565062270946649	2.311556715478774	1.1956327838683312	0.7970885225788874	1.0362150793525535	0.1594177045157775	2.231847863220885	0.0	0.0	0.1594177045157775	0.1594177045157775	0.0	0.0	0.318835409031555	0.1594177045157775	0.0	2.072430158705107	0.7970885225788874	1.1159239316104426	0.1594177045157775	0.1594177045157775	0.0	0.0	0.0	1.9130124541893299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.318835409031555
1959-12-31	2.867014945271074	1.7520646887767672	0.7963930403530761	4.220883113871303	1.1149502564943066	0.7963930403530761	1.3538681686002294	0.2389179121059228	2.707736337200459	0.15927860807061522	0.0	0.15927860807061522	0.31855721614123045	0.15927860807061522	0.15927860807061522	0.0	0.15927860807061522	0.15927860807061522	0.9556716484236912	0.6371144322824609	1.2742288645649218	1.5927860807061522	0.4778358242118456	0.31855721614123045	0.0	0.0	1.2742288645649218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1960-12-31	4.6209717256603025	0.9241943451320604	1.540323908553434	2.0024210811194645	1.2322591268427472	0.6161295634213736	0.3080647817106868	0.3080647817106868	2.3104858628301512	0.6161295634213736	0.1540323908553434	0.1540323908553434	0.1540323908553434	0.6161295634213736	0.0	0.1540323908553434	0.0	0.0	1.2322591268427472	0.9241943451320604	1.0782267359874038	0.3080647817106868	0.3080647817106868	0.1540323908553434	0.0	0.0	1.6173401039811057	0.0	0.1540323908553434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1961-12-31	2.7663693583651296	1.2646259923954877	0.7903912452471799	2.1340563621673856	1.5017433659696415	0.7113521207224619	0.4742347471483079	0.3161564980988719	2.3711737357415394	0.0	0.15807824904943596	0.0	0.0	0.4742347471483079	0.3161564980988719	0.15807824904943596	0.0	0.0	2.0550172376426676	1.1065477433460518	1.2646259923954877	0.3161564980988719	0.15807824904943596	0.0	0.0	0.0	0.6323129961977438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15807824904943596
1962-12-31	3.0186102352017246	1.8447062548454982	1.006203411733908	2.5993588136459294	1.6770056862231804	0.9223531274227491	2.012406823467816	0.5869519901781131	3.6894125096909964	0.6708022744892722	0.3354011372446361	0.3354011372446361	0.16770056862231805	0.3354011372446361	0.0	0.0	1.006203411733908	0.16770056862231805	0.16770056862231805	0.503101705866954	0.16770056862231805	0.503101705866954	0.6708022744892722	0.16770056862231805	0.16770056862231805	0.0	0.8385028431115902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1963-12-31	4.225464072595586	1.4084880241985285	2.6409150453722408	3.6092505620087296	1.0563660181488965	0.3521220060496321	0.17606100302481606	0.26409150453722413	2.112732036297793	0.3521220060496321	0.17606100302481606	0.0	0.0	0.5281830090744483	0.0	0.0	0.0	0.17606100302481606	0.5281830090744483	1.4084880241985285	1.4084880241985285	0.7042440120992642	0.7042440120992642	0.0	0.0	0.0	0.9683355166364883	0.0	0.0	0.0	0.0	0.17606100302481606	0.0	0.0	0.0	0.0	0.0
1964-12-31	2.501891815118663	1.5396257323807154	0.5773596496427683	4.041517547499378	0.7698128661903577	0.28867982482138416	0.9622660827379472	0.28867982482138416	3.6566111144041997	0.0	0.38490643309517886	0.0	0.0	0.7698128661903577	0.38490643309517886	0.0	0.38490643309517886	0.0	1.9245321654758945	0.38490643309517886	1.1547192992855366	1.1547192992855366	0.0	0.19245321654758943	0.0	0.19245321654758943	0.9622660827379472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965-12-31	3.138292384502014	1.1768596441882553	1.569146192251007	2.746005836439262	2.6479341994235743	0.6865014591098155	0.6865014591098155	0.49035818507843965	3.7267222065961416	0.19614327403137588	0.0	0.0	0.0	0.39228654806275176	0.0	0.19614327403137588	0.19614327403137588	0.19614327403137588	1.569146192251007	0.39228654806275176	1.569146192251007	0.39228654806275176	0.5884298220941276	0.0	0.0	0.0	0.39228654806275176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1966-12-31	1.7047706301313594	0.902525627716602	1.3036481289239807	0.8022450024147574	0.4011225012073787	0.300841875905534	0.20056125060368934	0.5014031265092234	0.902525627716602	0.10028062530184467	0.20056125060368934	0.10028062530184467	0.0	0.10028062530184467	0.0	0.0	0.10028062530184467	0.10028062530184467	0.601683751811068	0.7019643771129127	0.5014031265092234	0.5014031265092234	0.0	0.0	0.0	0.10028062530184467	0.4011225012073787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1967-12-31	1.6277784579566335	0.8138892289783167	0.5813494492702262	1.2789687883944978	0.5813494492702262	0.11626988985404524	0.3488096695621357	0.3488096695621357	2.325397797080905	0.0	0.11626988985404524	0.3488096695621357	0.23253977970809048	0.11626988985404524	0.11626988985404524	0.0	0.11626988985404524	0.0	0.3488096695621357	0.3488096695621357	0.11626988985404524	0.5813494492702262	0.23253977970809048	0.0	0.11626988985404524	0.0	0.23253977970809048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11626988985404524
1968-12-31	1.475630551691043	0.491876850563681	0.5902522206764172	0.6886275907891535	0.491876850563681	0.2951261103382086	0.0983753701127362	0.0	1.377255181578307	0.0983753701127362	0.5902522206764172	0.0	0.0	0.0983753701127362	0.0	0.0	0.0	0.0	0.3935014804509448	0.2951261103382086	0.6886275907891535	0.0983753701127362	0.1967507402254724	0.0	0.0	0.0	0.1967507402254724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1969-12-31	2.322265616096638	0.6880787010656705	0.5160590257992529	1.1181278892317146	0.5160590257992529	0.17201967526641762	0.17201967526641762	0.25802951289962645	1.8922164279305937	0.0	0.17201967526641762	0.0	0.17201967526641762	0.43004918816604404	0.0	0.17201967526641762	0.0	0.0	1.5481770773977586	0.25802951289962645	0.17201967526641762	0.17201967526641762	0.08600983763320881	0.0	0.08600983763320881	0.08600983763320881	0.43004918816604404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08600983763320881
1970-12-31	2.0063740497185507	1.0031870248592754	0.5015935124296377	1.0031870248592754	0.4012748099437102	0.0	0.0	0.2006374049718551	1.2038244298311305	0.0	0.2006374049718551	0.0	0.0	0.3009561074577826	0.0	0.0	0.0	0.0	0.5015935124296377	0.3009561074577826	0.2006374049718551	0.10031870248592754	0.10031870248592754	0.0	0.0	0.0	0.3009561074577826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10031870248592754
1971-12-31	3.2184078214666423	1.7241470472142726	0.5747156824047576	1.0344882283285635	0.1149431364809515	0.459772545923806	0.229886272961903	0.0	1.0344882283285635	0.1149431364809515	0.1149431364809515	0.0	0.0	0.0	0.0	0.1149431364809515	0.0	0.0	0.5747156824047576	0.229886272961903	0.1149431364809515	0.229886272961903	0.0	0.1149431364809515	0.0	0.0	0.1149431364809515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1972-12-31	1.9644165584600544	0.7639397727344657	0.8730740259822465	0.545671266238904	0.43653701299112324	0.21826850649556162	0.0	0.32740275974334243	1.5278795454689313	0.21826850649556162	0.0	0.0	0.0	0.0	0.0	0.10913425324778081	0.0	0.0	0.32740275974334243	0.32740275974334243	0.32740275974334243	0.10913425324778081	0.0	0.0	0.0	0.0	0.32740275974334243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1973-12-31	3.0671177374485876	0.9201353212345762	1.022372579149529	0.20447451582990583	0.5111862895747645	0.30671177374485875	0.40894903165981167	0.10223725791495292	2.044745158299058	0.10223725791495292	0.0	0.30671177374485875	0.0	0.10223725791495292	0.0	0.0	0.10223725791495292	0.0	0.5111862895747645	0.20447451582990583	0.20447451582990583	0.10223725791495292	0.10223725791495292	0.0	0.30671177374485875	0.0	0.10223725791495292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1974-12-31	1.6127803545896835	0.5692165957375354	0.8538248936063031	0.9486943262292257	0.5692165957375354	0.2846082978687677	0.47434716311461284	0.2846082978687677	2.0871275177042965	0.0	0.09486943262292256	0.18973886524584513	0.09486943262292256	0.2846082978687677	0.09486943262292256	0.09486943262292256	0.0	0.09486943262292256	0.37947773049169026	0.09486943262292256	0.18973886524584513	0.09486943262292256	0.0	0.0	0.09486943262292256	0.0	0.37947773049169026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09486943262292256	0.0	0.0
1975-12-31	2.533394445563079	1.216029333870278	0.2026715556450463	2.0267155564504633	0.5066788891126158	0.3040073334675695	0.4053431112900926	0.4053431112900926	1.8240440008054166	0.3040073334675695	0.10133577782252315	0.0	0.0	0.2026715556450463	0.0	0.0	0.10133577782252315	0.0	0.608014666935139	0.7093504447576621	0.10133577782252315	0.4053431112900926	0.0	0.10133577782252315	0.10133577782252315	0.0	0.3040073334675695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1976-12-31	3.91900635143334	2.2784920647868256	0.9113968259147303	1.3670952388720954	0.45569841295736513	0.45569841295736513	0.45569841295736513	0.18227936518294605	1.8227936518294605	0.0	0.0	0.18227936518294605	0.18227936518294605	0.3645587303658921	0.09113968259147302	0.0	0.0	0.09113968259147302	0.8202571433232573	0.3645587303658921	0.09113968259147302	0.2734190477744191	0.09113968259147302	0.0	0.0	0.0	0.3645587303658921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09113968259147302
1977-12-31	2.8010279772676574	1.5005507021076736	1.000367134738449	1.900697556003053	0.900330421264604	0.4001468538953796	0.4001468538953796	0.1000367134738449	2.6009545503199676	0.3001101404215347	0.2000734269476898	0.1000367134738449	0.0	0.4001468538953796	0.0	0.0	0.0	0.0	0.4001468538953796	0.1000367134738449	0.4001468538953796	0.7002569943169143	0.2000734269476898	0.2000734269476898	0.1000367134738449	0.0	0.5001835673692245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1978-12-31	2.357012096846044	1.0370853226122594	1.8856096774768356	0.9428048387384178	0.18856096774768355	0.28284145162152535	0.5656829032430507	0.18856096774768355	3.394097419458304	0.18856096774768355	0.28284145162152535	0.0	0.18856096774768355	0.28284145162152535	0.0	0.0	0.09428048387384177	0.0	0.7542438709907342	0.3771219354953671	0.09428048387384177	0.0	0.0	0.09428048387384177	0.0	0.0	0.18856096774768355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1979-12-31	2.7344571405289475	1.9141199983702635	0.7291885708077195	1.3672285702644738	0.4557428567548246	0.2734457140528948	0.18229714270192987	0.18229714270192987	1.9141199983702635	0.2734457140528948	0.2734457140528948	0.18229714270192987	0.0	0.36459428540385974	0.09114857135096494	0.09114857135096494	0.0	0.0	0.9114857135096492	0.2734457140528948	0.09114857135096494	0.2734457140528948	0.0	0.0	0.09114857135096494	0.0	0.6380399994567545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18229714270192987
1980-12-31	2.111724664891293	1.319827915557058	0.6159196939266272	0.8798852770380386	0.3519541108152155	0.2639655831114116	0.3519541108152155	0.3519541108152155	1.319827915557058	0.17597705540760775	0.17597705540760775	0.0	0.0	0.0	0.08798852770380387	0.0	0.08798852770380387	0.0	0.3519541108152155	0.2639655831114116	0.08798852770380387	0.08798852770380387	0.0	0.08798852770380387	0.0	0.0	0.3519541108152155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1981-12-31	3.59726885309783	1.3385186430131462	1.1712038126365028	1.3385186430131462	0.41828707594160813	0.16731483037664327	0.0	0.0	1.589490888578111	0.0	0.0	0.08365741518832163	0.08365741518832163	0.25097224556496484	0.0	0.0	0.0	0.0	0.6692593215065731	0.5019444911299297	0.25097224556496484	0.25097224556496484	0.0	0.0	0.0	0.0	0.33462966075328654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08365741518832163
1982-12-31	3.2710624803463664	0.8722833280923644	1.4538055468206073	0.8722833280923644	1.163044437456486	0.6542124960692732	0.4361416640461822	0.2180708320230911	2.1080180428898805	0.07269027734103037	0.2180708320230911	0.07269027734103037	0.0	0.2907611093641215	0.2907611093641215	0.07269027734103037	0.0	0.0	1.4538055468206073	0.3634513867051518	0.2180708320230911	0.2180708320230911	0.2907611093641215	0.07269027734103037	0.0	0.0	0.5088319413872125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1983-12-31	2.7140957275847835	1.4284714355709385	1.3570478637923917	1.7855892944636733	0.92850643312111	0.3571178588927346	0.2142707153356408	0.4285414306712816	2.7140957275847835	0.2142707153356408	0.2142707153356408	0.2856942871141877	0.2142707153356408	0.4285414306712816	0.0	0.0	0.0	0.0	0.92850643312111	0.5713885742283754	0.2856942871141877	0.7142357177854692	0.14284714355709385	0.0	0.0	0.07142357177854693	0.9999300048996569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1984-12-31	4.391626980063135	1.7753385664085013	2.42941066982216	1.7753385664085013	0.5606332314974215	0.5606332314974215	0.8409498472461322	0.0934388719162369	2.242532925989686	0.3737554876649476	0.0	0.0	0.1868777438324738	0.28031661574871075	0.0	0.0	0.28031661574871075	0.0	1.4950219506597904	0.3737554876649476	0.7475109753298952	0.7475109753298952	0.1868777438324738	0.0934388719162369	0.0934388719162369	0.0	0.6540721034136583	0.0	0.0	0.0	0.0	0.0934388719162369	0.0	0.0	0.0	0.0	0.0
1985-12-31	3.6419364613197214	1.0925809383959164	1.5478229960608816	1.2746777614619025	0.5462904691979582	0.7283872922639442	0.2731452345989791	0.45524205766496517	2.822500757522784	0.18209682306598604	0.18209682306598604	0.18209682306598604	0.09104841153299302	0.2731452345989791	0.0	0.09104841153299302	0.0	0.18209682306598604	0.7283872922639442	0.7283872922639442	1.9120166421928537	0.09104841153299302	0.0	0.0	0.09104841153299302	0.09104841153299302	0.5462904691979582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09104841153299302
1986-12-31	3.8947024699583457	1.5932873740738684	1.9473512349791728	1.5932873740738684	0.7966436870369342	0.2655478956789781	0.4425798261316301	0.08851596522632603	1.5932873740738684	0.08851596522632603	0.0	0.17703193045265206	0.08851596522632603	0.17703193045265206	0.08851596522632603	0.0	0.0	0.0	0.7081277218106082	0.5310957913579561	0.4425798261316301	0.6196117565842822	0.08851596522632603	0.0	0.08851596522632603	0.0	0.4425798261316301	0.0	0.0	0.0	0.0	0.08851596522632603	0.0	0.0	0.0	0.0	0.0
1987-12-31	2.9323167235612475	1.6494281570032017	1.099618771335468	1.7410630546144905	1.099618771335468	0.9163489761128898	0.549809385667734	0.274904692833867	2.65741203072738	0.0	0.274904692833867	0.09163489761128898	0.0	0.549809385667734	0.09163489761128898	0.09163489761128898	0.09163489761128898	0.09163489761128898	1.1912536689467568	0.7330791808903119	0.8247140785016008	0.36653959044515594	0.274904692833867	0.0	0.0	0.0	0.4581744880564449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18326979522257797
1988-12-31	3.7712550108133485	1.4504826964666724	2.1273746214844533	1.353783850035561	1.353783850035561	0.48349423215555754	0.773590771448892	0.2900965392933345	2.707567700071122	0.0	0.2900965392933345	0.0	0.0966988464311115	0.386795385724446	0.193397692862223	0.0	0.0966988464311115	0.0	2.0306757750533415	0.6768919250177805	0.193397692862223	0.386795385724446	0.193397692862223	0.0966988464311115	0.0966988464311115	0.0	0.6768919250177805	0.0	0.0	0.0966988464311115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1989-12-31	3.6546456235494067	1.9103829395826444	0.5814208946555874	0.9967215336952927	0.8306012780794106	0.49836076684764635	0.16612025561588215	0.16612025561588215	3.4054652401255834	0.08306012780794107	0.4153006390397053	0.08306012780794107	0.0	0.4153006390397053	0.0	0.0	0.08306012780794107	0.0	1.5781424283508803	0.24918038342382318	0.6644810224635286	0.3322405112317643	0.0	0.08306012780794107	0.0	0.0	0.8306012780794106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08306012780794107
1990-12-31	4.4415571033230545	1.3818177654782837	1.1844152275528146	1.677921572366487	0.5922076137764073	0.5922076137764073	0.5922076137764073	0.09870126896273455	2.8623367999193015	0.29610380688820365	0.29610380688820365	0.1974025379254691	0.0	0.5922076137764073	0.0	0.09870126896273455	0.09870126896273455	0.0	1.5792203034037529	0.7896101517018764	0.29610380688820365	0.29610380688820365	0.1974025379254691	0.09870126896273455	0.09870126896273455	0.0	0.5922076137764073	0.0	0.0	0.0	0.0	0.09870126896273455	0.0	0.0	0.0	0.0	0.09870126896273455
1991-12-31	4.647970806611805	1.8444328597665893	0.8853277726879629	1.7706555453759258	0.44266388634398146	0.5164412007346451	0.5902185151253085	0.14755462878132714	3.762643033923842	0.07377731439066357	0.44266388634398146	0.07377731439066357	0.0	0.7377731439066357	0.0	0.07377731439066357	0.22133194317199073	0.0	1.549323602203935	0.6639958295159721	0.36888657195331787	0.8115504582972993	0.07377731439066357	0.07377731439066357	0.07377731439066357	0.07377731439066357	0.5902185151253085	0.0	0.07377731439066357	0.0	0.0	0.07377731439066357	0.0	0.0	0.0	0.0	0.07377731439066357
1992-12-31	5.5315578834474355	1.7600411447332749	2.3886272678523017	1.131455021614248	0.565727510807124	0.4400102861833187	0.5028688984952214	0.31429306155951336	3.1429306155951338	0.18857583693570804	0.2514344492476107	0.0	0.12571722462380536	0.5028688984952214	0.06285861231190268	0.12571722462380536	0.12571722462380536	0.0	1.2571722462380535	0.5028688984952214	0.37715167387141607	0.31429306155951336	0.06285861231190268	0.06285861231190268	0.12571722462380536	0.06285861231190268	0.8800205723666374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993-12-31	4.984842889634593	2.0866784189168066	1.4490822353588935	1.738898682430672	0.8114860518009803	0.3477797364861344	0.5796328941435573	0.28981644707177867	3.303907496618277	0.05796328941435573	0.1738898682430672	0.11592657882871146	0.05796328941435573	0.5216696047292017	0.0	0.0	0.11592657882871146	0.0	1.9127885506737392	0.7535227623866245	0.637596183557913	0.637596183557913	0.23185315765742293	0.05796328941435573	0.05796328941435573	0.0	0.8114860518009803	0.0	0.0	0.0	0.0	0.05796328941435573	0.0	0.0	0.0	0.0	0.05796328941435573
1994-12-31	5.059202912944489	2.7102872747916904	2.168229819833352	2.228458425939834	0.8432004854907481	0.48182884885185606	0.8432004854907481	0.30114303053241004	3.6137163663889202	0.12045721221296402	0.24091442442592803	0.06022860610648201	0.18068581831944602	0.6625146671713021	0.06022860610648201	0.06022860610648201	0.06022860610648201	0.12045721221296402	1.6864009709814962	0.7227432732777841	0.542057454958338	0.9636576977037121	0.24091442442592803	0.12045721221296402	0.0	0.0	0.9034290915972301	0.0	0.0	0.0	0.0	0.06022860610648201	0.0	0.0	0.0	0.0	0.06022860610648201
1995-12-31	5.463205090725997	2.2298796288677543	1.2264337958772646	2.2298796288677543	1.170686805155571	0.6132168979386323	0.44597592577355083	0.39022893505185696	2.564361573197917	0.0	0.2787349536084693	0.055746990721693854	0.16724097216508155	0.7247108793820202	0.055746990721693854	0.0	0.0	0.0	2.006891665980979	0.6689638886603262	0.2787349536084693	1.0591928237121833	0.11149398144338771	0.22298796288677541	0.055746990721693854	0.055746990721693854	0.6689638886603262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055746990721693854
